customer_id,product_id,state,date,sales_price
3715,3,MI,7/16/2022,27.22
8268,6,WA,11/17/2024,8.29
8233,10,AL,8/20/2022,11.59
6468,3,NC,7/2/2023,28.56
7664,2,CT,12/31/2022,8.86
9677,10,AL,11/27/2024,10.7
1742,4,LA,10/11/2023,5.23
3108,4,FL,2/19/2025,5.23
1469,8,MI,2/13/2023,4.35
5485,6,MN,4/8/2024,8.71
1099,3,GA,7/22/2025,27.76
1467,10,MD,8/31/2022,11.98
5082,10,MA,6/26/2023,11.93
3500,1,MD,8/25/2024,10.19
7027,7,AL,10/20/2024,2.64
3362,4,GA,9/9/2024,5.29
4904,3,NC,6/6/2023,28.17
9317,3,IL,6/1/2022,27
6161,10,LA,3/10/2024,12
8873,7,FL,3/31/2024,2.38
9476,4,NC,12/25/2022,4.71
6294,1,PA,5/15/2023,9.49
9416,7,NC,10/25/2022,2.7
5348,7,CA,6/8/2025,2.85
2852,7,NJ,5/30/2023,2.45
9595,8,AL,12/31/2022,4.03
6424,2,NJ,11/10/2024,9.46
5800,6,WA,5/21/2025,7.64
5025,2,MN,9/21/2023,9.82
9498,4,MN,6/21/2022,5.95
5005,5,LA,6/4/2025,7.05
8544,9,NY,8/17/2024,15.02
3706,4,AL,2/26/2024,5.06
2405,7,MD,7/13/2022,2.85
7219,8,NY,12/1/2023,3.77
9108,3,AL,10/5/2024,25.01
3301,1,MD,9/27/2024,9.06
1463,1,MA,10/31/2023,8.73
4389,10,WI,10/24/2024,12.01
2280,2,VA,5/19/2023,9.75
1939,5,AL,5/2/2023,6.29
1522,1,OH,9/27/2022,8.7
7016,2,MA,9/2/2025,10
8426,1,MO,1/21/2022,8.41
6269,1,MD,3/23/2024,9.88
9618,1,CT,6/8/2024,10.05
8813,1,PA,10/23/2024,9.88
9725,6,AZ,1/21/2024,8.36
4917,7,MN,8/21/2023,2.84
8166,6,IL,6/19/2023,8.94
7381,8,NC,9/5/2023,3.86
5831,8,NC,10/30/2024,4.07
1388,8,AZ,1/24/2025,4.06
7507,3,MI,2/26/2024,26.66
6538,7,NJ,4/8/2023,2.46
3927,7,MN,1/2/2024,2.43
1774,3,NC,12/24/2023,25.83
1030,3,NC,6/16/2023,27.48
4601,8,OR,3/21/2024,3.85
5174,1,NJ,12/16/2022,9.27
2871,10,MD,11/5/2022,10.3
9296,8,NY,4/21/2024,4.31
5701,1,WI,7/6/2025,9.49
9290,8,NV,6/10/2023,4.36
6875,8,CT,2/6/2025,4.33
9361,2,VA,7/1/2022,10.5
8409,6,AZ,10/20/2024,7.95
3845,5,SC,5/10/2025,6.85
9093,2,WI,1/19/2024,9.9
7212,1,PA,10/17/2023,8.91
2216,5,FL,7/24/2025,7.52
5611,10,PA,12/3/2023,10.57
1138,3,NC,4/12/2025,27.07
3233,5,OH,5/11/2022,6.62
3188,1,VA,2/14/2024,9.77
1777,5,MI,10/20/2024,6.67
8019,10,IL,1/6/2022,10.48
8156,5,FL,7/12/2024,6.94
7871,4,FL,5/25/2025,4.84
4345,8,LA,6/23/2023,4.24
6718,3,FL,4/23/2024,24.51
3154,3,LA,3/1/2024,25.67
9290,1,MA,10/15/2022,8.94
8453,8,NV,2/23/2025,3.91
7592,9,SC,4/27/2023,12.94
1764,3,GA,5/15/2025,25.15
8234,4,WI,6/16/2024,5.69
3691,4,MI,4/28/2022,5.09
8137,3,FL,1/12/2023,23.08
9192,10,TX,4/18/2024,11.45
5116,3,GA,5/31/2024,25.27
6421,8,NJ,9/27/2025,3.86
1139,2,NJ,12/12/2023,9.87
5301,10,OH,8/12/2023,11.55
8640,5,MN,8/6/2025,7.24
1667,3,FL,6/24/2024,27.21
9391,6,WA,11/10/2024,7.95
4135,10,GA,5/15/2023,11.86
6543,3,GA,1/9/2024,24.8
2124,3,MO,1/21/2025,23.63
5824,5,FL,1/3/2023,5.91
4126,1,WI,11/3/2024,9.3
3390,5,NC,2/16/2022,6.84
6947,6,WA,3/25/2024,8.69
1228,8,MA,8/29/2022,4.57
8226,4,SC,3/25/2022,5.46
6571,9,MD,5/26/2022,13.55
6605,5,SC,5/16/2022,6.19
7944,5,AL,3/31/2022,6.67
3540,1,PA,1/27/2025,8.61
2520,4,IL,7/12/2025,5.44
6164,1,MI,7/26/2024,10.11
7008,2,MI,5/26/2024,9.96
5606,1,MA,4/5/2023,8.67
8217,3,LA,2/2/2024,25.17
4118,1,MD,11/12/2022,8.1
3508,8,CT,11/25/2022,4.11
2707,4,FL,2/15/2023,5.47
5035,1,WI,8/18/2023,10.62
5951,5,WI,7/22/2023,7.09
4104,6,WA,5/3/2023,7.94
2355,2,NJ,7/13/2022,10.98
2300,4,TX,8/16/2023,5.99
4040,2,NY,4/5/2022,9.14
2197,5,SC,10/25/2025,6.3
5829,5,AL,10/19/2024,7
6391,5,MO,6/23/2023,6.94
1053,7,MO,8/1/2024,2.93
7536,8,MA,4/19/2025,4.09
4362,5,MI,9/25/2024,6.64
6812,8,WI,5/11/2024,3.88
3986,3,TX,7/25/2023,26.5
6445,3,LA,12/15/2024,23.26
1472,1,MA,11/26/2022,9.12
1311,1,MO,9/17/2023,8.84
3203,7,FL,7/24/2025,2.86
1726,6,AZ,7/7/2025,8.93
8509,7,PA,7/5/2024,2.99
5838,5,MO,2/18/2023,6.92
3393,2,MA,2/15/2023,9.51
6691,9,NV,11/3/2023,13.3
4970,4,AL,7/31/2024,5.74
8062,3,TX,4/8/2025,26.78
3156,10,WI,4/20/2025,11.72
6210,4,LA,10/6/2023,5.35
9265,6,NV,12/31/2022,8.19
9631,7,IL,5/9/2022,2.56
4300,2,MD,10/4/2022,9.12
1552,2,NJ,11/27/2024,9.76
3928,5,OH,9/30/2025,6.55
8105,1,MD,1/5/2025,9.31
7171,4,FL,10/12/2024,5.37
9297,5,OH,8/29/2022,6.89
9919,6,NV,2/9/2025,8.38
1359,5,AL,5/16/2024,6.61
5309,10,PA,8/3/2025,12.43
2769,1,NJ,1/5/2023,8.24
3433,4,AL,3/19/2022,5.45
9492,2,MO,9/4/2024,9.14
3100,3,LA,8/3/2022,27.7
4148,1,WI,8/2/2023,10.45
3515,10,CA,1/21/2025,11.34
6126,4,WI,4/10/2022,5.4
3423,7,NC,7/31/2025,2.95
8628,5,GA,9/5/2023,6.97
5675,6,OR,3/2/2024,8.21
2854,5,OH,8/4/2022,6.87
1218,9,PA,5/10/2025,13.4
8391,4,SC,7/5/2025,5.95
8684,2,VA,9/8/2024,9.28
1258,9,MI,3/27/2023,13.26
2881,5,AL,3/27/2024,7.11
4717,1,NY,10/6/2022,9.37
5051,10,AZ,4/18/2022,10.95
8936,9,PA,1/19/2024,12.28
2660,6,AZ,7/28/2023,9.55
6167,4,AL,4/15/2022,4.9
8116,3,TX,9/29/2024,24.14
1315,6,OR,1/28/2023,7.32
4838,1,PA,11/5/2023,8.16
9264,2,MA,12/17/2022,9.44
7111,8,MI,10/2/2022,4.27
3133,2,PA,6/28/2024,10.8
3409,5,LA,4/6/2024,6.93
4089,8,FL,6/15/2022,4.56
4345,4,MI,4/7/2025,4.82
4436,4,OH,8/23/2023,5.45
5197,10,WA,2/4/2023,11.82
8358,4,NC,4/30/2024,5.06
7428,3,FL,1/2/2023,24.58
5951,8,TX,11/28/2022,3.98
1881,7,MA,6/22/2024,2.88
6842,8,MA,1/21/2024,4.1
1254,7,NJ,12/23/2022,2.42
2615,10,WA,2/3/2024,10.82
2202,4,SC,8/21/2022,5.82
2567,6,MO,6/30/2024,9.54
5358,3,MI,5/9/2024,23.85
1651,3,LA,2/21/2023,25.49
3395,7,OH,2/5/2022,2.37
8181,2,WI,4/7/2022,9.68
9720,6,CA,9/25/2025,7.95
3553,6,OH,8/5/2024,9
1250,5,GA,8/23/2022,7.29
5229,7,GA,11/13/2022,2.24
3956,1,OH,9/7/2025,9.05
6762,3,OH,2/8/2025,24.71
7324,2,IL,10/25/2025,9.72
9094,6,NV,5/26/2022,8.19
4463,4,MN,2/12/2023,4.87
3157,2,CT,7/27/2024,9.98
8242,1,NJ,11/19/2023,8.24
8098,3,OH,1/3/2024,24.36
2865,7,MO,9/23/2022,2.49
4504,2,VA,8/29/2022,10.41
7432,2,MN,7/20/2022,11.14
9132,6,CA,6/27/2023,9.31
2415,4,LA,1/16/2022,4.73
8621,5,AL,3/6/2023,6.17
2366,4,OH,11/19/2023,5.09
9809,10,MD,9/19/2025,11.6
5060,4,MI,5/17/2022,4.86
4105,3,TX,1/24/2023,25.26
7275,5,GA,11/11/2022,6.69
7022,3,FL,4/1/2025,25.08
6972,10,NC,1/24/2024,11.47
3411,9,VA,1/30/2022,12.41
1991,5,WI,2/22/2025,6.85
8124,5,WI,8/28/2024,7.34
1082,6,CA,11/12/2022,8.26
9955,6,CA,6/25/2023,9.01
3492,3,SC,4/3/2025,26.39
3160,8,CT,10/3/2024,4.37
8473,1,VA,8/25/2022,9.73
2914,7,MN,2/24/2022,2.6
2107,2,PA,3/26/2024,9.57
9335,2,IL,12/13/2022,9.48
4887,4,NC,6/16/2022,5.47
3103,3,IL,8/23/2023,29.87
6531,3,TX,4/6/2025,25.94
5809,3,TX,12/1/2024,24.97
1620,6,OH,7/14/2023,8.61
7164,4,TX,11/2/2024,5.11
9821,5,AL,3/29/2024,6.89
7756,3,SC,7/23/2023,26.95
8467,8,WI,10/10/2023,4.23
7990,2,PA,1/8/2025,9.4
9005,4,FL,6/24/2025,5.46
2576,10,NV,11/26/2024,10.58
3338,5,SC,12/8/2023,6.24
6175,1,VA,6/20/2025,9.85
7262,7,OH,12/22/2024,2.45
2492,2,NJ,10/17/2023,9.75
6913,1,VA,5/5/2025,9.48
3366,5,TX,12/16/2024,6.76
4785,6,WA,4/10/2025,8.06
2662,4,LA,6/10/2023,5.36
4843,4,NC,6/30/2023,5.81
8420,8,MA,11/16/2022,3.6
7665,7,OH,9/7/2024,2.63
8142,4,TX,12/28/2024,4.54
7763,10,NC,1/12/2023,10.45
2463,10,MA,10/15/2022,10.52
5591,4,LA,7/6/2024,5.85
4054,7,AZ,2/20/2022,2.57
7666,7,CA,8/28/2022,2.85
4617,5,WI,11/8/2023,6.03
6283,1,NY,3/3/2022,8.88
3255,10,GA,5/27/2022,11.94
1608,5,WI,8/31/2025,7.79
5214,3,GA,8/21/2025,26.34
2993,6,CA,10/15/2024,8.29
7865,1,MO,6/24/2025,9.53
7868,1,MA,7/19/2025,10.67
5950,1,NY,5/11/2025,9.75
5771,1,OH,12/17/2022,9.27
2732,10,MA,7/22/2022,12.1
7502,7,IL,11/4/2022,2.44
7478,8,CA,3/12/2024,3.98
4543,2,CT,11/8/2023,9.8
4851,4,LA,8/19/2023,5.46
3784,2,MI,6/19/2025,10.19
8673,8,NY,12/6/2023,3.72
1113,1,MI,8/19/2025,9.97
1460,3,MN,2/16/2025,25.95
2254,4,MN,10/28/2024,5.33
2602,1,NY,4/1/2022,9.86
1587,9,CA,6/4/2025,15.56
2508,8,WA,11/18/2022,4.04
7803,4,MO,12/21/2024,4.97
6781,2,NJ,6/26/2023,10.65
6262,5,NC,2/1/2023,6.46
9800,5,AL,9/18/2022,6.65
8873,5,SC,11/26/2024,6.28
8258,7,SC,9/25/2023,2.64
3718,3,NC,11/1/2024,24.6
8167,5,GA,2/20/2025,6.45
2753,9,NV,8/4/2024,15.16
7840,3,LA,12/9/2023,24.58
2088,6,MI,1/15/2023,7.68
3290,5,AL,6/7/2023,7.2
7502,7,PA,1/11/2023,2.42
1557,1,MD,9/17/2024,9.84
1282,3,WI,4/8/2024,24.05
6633,3,AL,12/8/2024,25.48
2905,2,VA,8/2/2024,10.13
1494,10,WA,1/3/2023,10.7
9589,5,NC,2/17/2022,6.95
2336,8,CT,10/11/2022,3.89
8968,3,MO,4/18/2022,27.46
6163,5,NC,9/21/2024,6.9
9424,6,MN,4/13/2024,8.61
6649,4,TX,1/26/2022,5.03
2308,5,SC,5/29/2025,6.74
1543,3,AL,2/7/2022,25.31
8856,10,IL,9/20/2023,10.66
6846,7,OR,5/1/2025,2.62
2339,4,FL,1/20/2022,4.88
1097,1,CT,4/1/2022,9.71
1429,3,AL,11/21/2024,24.98
3023,4,FL,5/3/2022,5.47
7533,6,NV,1/11/2023,7.59
5249,5,MN,2/22/2023,7.09
9119,2,NJ,4/24/2025,9.44
2279,9,CT,9/17/2025,13.33
9038,3,TX,2/12/2024,26.78
4717,5,MI,10/7/2023,6.86
5076,9,MN,2/12/2023,13.72
3490,6,OR,7/6/2024,8.67
8793,5,SC,2/15/2022,6.79
3291,2,MI,6/13/2024,11.24
5267,9,AL,7/31/2024,14.26
5882,7,NC,8/7/2022,2.62
3657,8,MO,3/24/2023,4.09
3440,2,VA,5/3/2023,9.04
2438,3,LA,8/11/2022,29.39
7478,2,PA,12/13/2023,9.5
1131,6,OR,1/27/2025,7.23
1750,6,NV,2/15/2025,7.78
7829,2,CT,7/19/2024,10.93
5432,3,TX,8/13/2024,26.34
4460,10,VA,2/2/2025,11.76
1864,3,FL,4/8/2025,24.1
3971,8,MN,5/7/2025,4.13
2932,5,MO,1/21/2022,6.67
8418,5,SC,4/4/2022,6.36
2506,1,OH,2/12/2022,9.22
3407,2,MA,3/16/2022,9.59
5104,4,FL,12/24/2022,5.14
1006,3,SC,5/31/2025,26.68
4172,3,MN,9/11/2023,26.67
7499,4,TX,10/5/2024,4.87
7274,10,NC,4/22/2022,10.87
3631,5,OH,8/31/2023,6.9
3051,1,NY,5/4/2024,9
6098,3,MO,5/28/2022,24.17
3217,2,CT,9/2/2023,9.7
6249,2,CT,6/23/2022,10.33
1615,6,WA,1/29/2023,8.06
3645,2,NJ,8/8/2025,11.21
6762,7,MO,5/3/2024,2.64
5425,3,OH,7/4/2025,28.96
3135,9,SC,12/31/2022,13.2
5334,5,NC,3/29/2024,6.97
7971,2,MD,1/18/2025,9.3
9701,9,NC,10/16/2024,13.96
3790,4,LA,3/17/2024,4.89
5990,6,CA,7/15/2023,9.52
8771,4,OH,5/23/2024,5.15
2411,1,VA,7/18/2023,9.61
3001,5,FL,5/20/2022,7.04
9207,3,AL,6/16/2025,28.04
8389,2,MD,2/18/2025,10.22
3809,4,TX,1/4/2022,4.86
7055,7,MO,2/12/2024,2.44
1182,2,CT,3/20/2022,10.18
6088,4,TX,3/5/2025,5.32
1675,5,FL,9/12/2024,6.29
9123,6,WI,6/1/2025,8.52
8715,5,MO,8/30/2024,7.61
8331,5,NC,10/20/2024,6.66
1174,6,MO,5/18/2024,8.32
6407,1,CT,10/22/2022,9.13
9813,10,GA,10/5/2025,10.8
7668,7,AZ,2/24/2024,2.52
9865,4,SC,12/4/2022,4.91
5766,4,LA,9/1/2023,5.08
5527,4,AL,7/31/2025,5.71
5828,8,GA,11/8/2023,3.93
2862,6,WA,9/22/2023,7.85
4203,2,NJ,4/16/2025,9.4
4917,6,WA,2/28/2024,8.23
8760,6,MN,5/20/2022,8.5
9321,3,TX,9/12/2025,25.9
2922,9,NY,3/2/2025,13.69
1076,7,VA,12/14/2023,2.47
8216,6,OH,9/7/2022,8.3
4822,2,OH,1/20/2023,8.84
4193,2,CT,2/25/2025,10.12
1450,8,AZ,11/25/2024,3.68
6060,5,LA,11/30/2024,6.46
2277,3,MN,10/2/2025,27.12
4967,7,LA,10/16/2025,2.69
3661,5,NC,12/5/2024,6.66
4887,1,NJ,1/24/2022,8.85
1961,6,OR,5/4/2024,7.89
9925,4,GA,5/7/2023,5.28
2477,8,CT,7/10/2024,4.71
4148,7,NV,6/26/2023,2.85
7148,6,IL,2/6/2024,8.16
8415,4,TX,3/9/2022,4.89
1829,2,NY,1/4/2024,9.66
4471,4,TX,7/2/2022,5.86
5678,1,WI,5/24/2023,8.85
9170,1,MD,10/17/2022,9.17
1578,7,NC,2/12/2024,2.51
7082,1,MA,3/5/2025,8.83
4181,2,MA,9/15/2025,10.44
4268,4,WI,10/30/2023,4.85
8063,9,AL,5/10/2024,12.69
5579,9,AZ,1/24/2023,13.32
7598,8,CA,10/31/2023,4.21
3282,6,WI,9/11/2023,8.04
4188,2,NY,4/13/2022,10.29
8233,6,OR,2/16/2023,8.74
5745,7,WA,6/29/2024,2.97
8408,2,MI,9/16/2022,9.88
9586,2,CT,8/22/2023,11.29
3928,1,MI,4/17/2023,8.74
8636,1,CT,6/5/2025,10.23
3083,7,LA,11/3/2024,2.29
6420,3,MI,1/24/2024,23.37
3359,1,VA,4/28/2024,9.63
9100,10,OR,10/28/2022,10.46
6451,3,IL,8/30/2024,27.75
7850,8,VA,3/31/2025,4.06
9757,5,OH,4/23/2023,6.7
8304,7,SC,9/26/2024,2.44
1139,4,OH,4/8/2025,4.89
9743,9,OR,12/2/2023,12.43
2389,1,CT,4/24/2022,9.72
8407,1,CT,8/14/2022,10.53
5448,2,MD,1/26/2023,9.56
9268,4,MO,5/12/2023,5.08
6284,4,SC,1/8/2024,5.23
5566,1,NY,10/30/2024,8.97
2372,4,WI,4/28/2024,5.16
9170,4,SC,9/3/2025,5.08
7047,7,CT,9/1/2024,2.51
8763,9,VA,1/16/2024,12.02
4548,2,NY,7/31/2022,11
1192,6,NV,7/20/2024,9.45
4337,2,MO,9/22/2025,10.24
2298,3,SC,2/24/2023,24.96
9230,8,MO,3/28/2025,4.12
6804,2,MA,9/6/2023,9.84
7545,2,PA,5/30/2023,9.62
9421,5,AL,6/27/2023,7.11
3658,4,MO,11/17/2024,4.74
8545,5,AL,8/12/2024,7.67
2200,6,NV,5/29/2025,7.97
4709,2,CT,3/14/2024,9.63
7735,6,AZ,9/22/2023,7.66
9594,5,OH,12/6/2023,5.94
4026,1,MA,3/26/2025,9.55
5757,8,AL,2/3/2025,4.29
6406,5,NC,9/17/2023,7.03
8309,10,VA,1/1/2022,10.74
3910,5,IL,6/8/2025,7.7
7962,3,AL,10/31/2024,25.87
1671,2,WI,7/18/2025,10.59
6136,10,NY,4/19/2025,11.36
2633,2,MA,6/14/2025,10.27
6437,7,AL,10/18/2025,2.44
2724,9,OR,5/29/2024,12.66
2007,9,FL,5/20/2022,14.12
4080,2,NJ,9/1/2023,9.74
9605,5,OH,12/18/2024,6.28
1840,1,MD,4/20/2023,9.2
8286,2,MA,4/18/2025,9.3
7121,1,NY,5/28/2025,9.42
5927,3,IL,3/31/2025,23.78
6536,10,NC,10/15/2025,11.73
3268,7,NY,4/27/2022,2.56
6350,6,WA,7/19/2022,8.78
5987,1,MO,3/3/2022,8.83
1270,1,CT,2/22/2023,9.07
5342,3,MI,3/17/2025,25.05
1992,1,CT,6/14/2025,10.37
4163,6,NV,4/16/2025,7.95
3828,10,MN,7/16/2023,12.62
1722,10,VA,10/25/2022,11.91
5319,5,TX,2/15/2025,6.45
9252,1,MD,5/4/2022,8.79
7489,7,MA,11/27/2023,2.28
3921,3,MO,9/5/2022,25.2
3544,4,NC,9/30/2022,5.42
4212,1,MN,10/14/2025,9.54
8822,9,AL,10/11/2023,14.01
9960,5,TX,8/4/2023,7.63
2151,8,PA,4/19/2023,4.24
1546,9,IL,3/13/2023,14.05
4793,4,IL,3/15/2023,4.79
5267,8,MA,4/13/2023,4.17
5565,2,MI,6/21/2022,11.14
8361,3,FL,6/10/2022,27.89
2629,9,MI,4/6/2022,13.29
7836,5,LA,10/30/2023,6.58
5945,10,WA,8/9/2023,12.62
9384,5,LA,12/2/2022,6.35
8807,10,SC,12/15/2024,10.61
6551,2,MN,6/28/2022,10.7
8229,1,MN,8/26/2025,10.58
6079,9,NY,5/1/2024,13.16
6478,10,PA,4/12/2022,11.73
2194,4,GA,4/22/2022,5.33
3062,3,GA,3/13/2024,25.47
5769,7,SC,12/8/2022,2.36
1098,1,MO,5/31/2024,9.64
7559,9,MN,10/14/2023,13.45
9881,4,GA,5/20/2024,4.94
3002,4,TX,5/30/2024,4.8
1423,3,GA,2/22/2023,24.58
4441,5,SC,10/25/2022,6.5
7667,4,MN,4/13/2022,5.22
1579,10,CA,12/2/2024,11.09
4241,4,MI,3/17/2022,5.47
2404,2,NJ,6/16/2023,10.84
6218,6,CA,12/9/2023,7.3
8570,3,NC,11/19/2024,25.79
4399,6,NV,12/26/2024,8.22
9163,5,TX,2/28/2022,6.38
6763,5,FL,5/18/2024,6.48
8320,6,OR,1/4/2022,7.98
7834,10,SC,11/2/2022,10.36
9502,1,CT,4/11/2023,9.04
5989,2,PA,8/4/2024,10.58
8576,9,MA,10/27/2022,13.89
9574,10,TX,6/23/2022,12.36
8301,2,MD,10/23/2024,9.31
6522,2,PA,7/26/2022,11.27
4268,3,WI,9/30/2023,27.1
3669,6,AZ,3/15/2025,8.08
2263,5,AL,4/28/2022,6.68
5277,2,NJ,8/1/2024,10.22
2996,5,AL,10/15/2025,6.89
2992,4,LA,6/16/2024,5.85
5429,6,NV,1/9/2024,8.21
1992,8,TX,8/11/2023,4.48
2750,1,VA,6/15/2022,10.73
2726,9,NC,2/9/2023,12.81
8249,4,TX,1/5/2025,4.88
4754,9,OH,8/20/2023,14.04
4979,2,PA,10/17/2023,9.29
4930,8,SC,9/24/2022,4.2
1198,2,OH,9/10/2022,10.04
5331,9,NV,10/17/2022,13.39
4517,1,MN,12/21/2022,8.88
5899,7,MN,3/13/2025,2.69
2154,3,SC,9/21/2023,26.45
9017,1,VA,6/17/2022,9.89
2807,1,WI,9/26/2023,9.82
9139,8,SC,6/6/2023,4.29
8383,2,NY,7/19/2023,10.39
3489,7,NC,7/22/2022,2.9
2174,10,LA,2/4/2022,10.47
9695,4,FL,7/26/2025,5.56
8456,8,VA,9/23/2024,4.17
6699,9,TX,1/31/2022,12.33
8437,10,MD,11/14/2023,10.36
3725,4,NC,1/4/2022,5.15
6985,4,SC,5/29/2023,4.88
6357,2,MN,4/1/2024,9.95
1615,4,AL,6/24/2025,5.78
8092,3,LA,6/20/2023,26.76
2380,6,OR,3/9/2023,8.28
2218,5,LA,7/25/2022,7.74
6669,7,VA,1/8/2023,2.38
4824,4,SC,1/12/2025,4.89
9743,5,GA,11/26/2024,6.64
6893,5,MI,4/22/2024,6.72
3833,3,AL,8/19/2022,27.9
5051,4,LA,6/28/2024,5.45
1291,5,MO,3/7/2023,6.74
8502,5,TX,4/2/2025,7.02
8154,6,WA,1/11/2024,8.25
2037,8,GA,8/17/2024,4.61
3832,1,MD,10/31/2025,9.66
2337,9,MD,4/30/2025,14
6297,7,AL,5/13/2024,2.61
2762,10,GA,10/15/2022,11.44
4117,10,MD,5/1/2024,11.96
2210,9,PA,5/29/2023,12.63
9135,8,WI,10/2/2022,4.11
7618,4,MI,4/15/2024,5.43
6019,10,AL,6/27/2025,13.09
1129,6,AZ,8/6/2022,9.43
9890,3,TX,6/13/2022,28.48
4637,3,SC,6/3/2025,28.26
5161,7,WA,7/2/2022,2.64
2005,4,IL,10/10/2023,4.88
6018,8,MI,6/19/2022,4.2
1263,5,AL,8/10/2022,7.69
7792,3,LA,10/26/2025,24.52
2237,1,WI,6/28/2025,10.6
9849,8,PA,10/21/2025,4.23
3790,8,MI,8/10/2024,4.64
5059,1,PA,6/19/2025,10.34
6925,9,NJ,5/5/2024,14.01
8037,3,GA,5/21/2024,24.13
9645,3,NC,5/2/2023,26.95
4578,2,MO,10/13/2023,9.91
7414,1,NJ,1/25/2025,8.45
8356,3,LA,8/29/2024,28.08
1244,4,FL,4/4/2022,5.31
2656,6,AZ,7/28/2022,9.17
6252,10,AZ,5/12/2024,11.12
8788,4,WI,1/18/2024,5.13
7938,5,IL,7/30/2022,7.51
9633,4,MN,10/10/2024,5.28
4678,7,MD,4/26/2024,2.52
6277,5,FL,8/27/2024,6.87
7877,10,LA,5/7/2022,11.44
8300,5,WI,2/17/2024,6.78
3877,6,IL,3/11/2023,8.78
7089,1,CT,7/10/2023,9.46
7952,3,NC,8/14/2024,29.64
6621,7,WA,6/28/2023,2.91
9896,1,IL,2/8/2025,9.66
4668,8,AZ,10/5/2024,3.84
5575,1,MI,3/8/2023,9.64
5249,4,TX,8/12/2022,5.31
8756,4,FL,3/23/2025,4.99
5548,2,MO,4/11/2023,9.2
7605,4,SC,7/29/2024,5.78
7453,10,TX,5/4/2024,11.99
9771,8,CT,10/19/2023,4.37
4303,1,NJ,1/12/2022,8.87
2160,7,SC,4/26/2025,2.62
7530,6,OR,1/16/2024,8.3
3586,1,MA,4/2/2023,9.7
8816,8,VA,6/17/2024,4.77
7625,6,AZ,5/22/2025,8.06
9860,4,NC,1/21/2025,5.23
3158,5,SC,7/7/2025,7.2
5937,6,AZ,7/26/2025,9.29
2868,8,AL,10/27/2024,4.25
6184,6,AZ,1/27/2024,8.2
2703,8,MN,3/7/2022,4.37
1735,6,MI,7/31/2022,9.08
6583,7,NC,4/17/2022,2.62
4895,2,MD,5/10/2022,10.37
9217,2,WI,6/24/2024,10.99
9224,5,TX,11/10/2024,6.09
5987,4,MN,4/13/2025,5.01
6472,2,CT,9/23/2023,9.89
9064,6,CA,9/15/2022,8.18
9191,2,CT,9/3/2023,9.42
2792,8,VA,10/31/2024,4.22
4907,2,MI,12/16/2024,9.39
7443,5,NC,6/17/2024,7.75
8104,3,AL,1/21/2022,22.57
1604,5,GA,4/28/2024,6.65
2996,4,IL,5/2/2023,4.83
4019,3,LA,3/7/2024,26.06
2680,1,VA,10/19/2022,9.09
4404,2,CT,4/22/2023,10.38
4892,1,MA,11/26/2022,8.33
6416,3,AL,3/3/2024,26.16
8084,6,NV,5/1/2022,8.13
4225,4,OH,6/18/2025,5.74
6467,1,VA,9/21/2022,9.15
8601,4,TX,1/1/2023,5.19
9105,4,IL,11/4/2023,4.62
4028,1,WI,1/1/2024,8.74
7510,4,TX,7/14/2022,5.66
3056,6,NV,2/20/2024,8.32
1626,4,TX,4/26/2022,4.92
5740,3,MN,4/30/2024,27.11
5421,3,GA,10/12/2022,25.27
2614,1,MO,6/22/2025,10.53
5817,8,MI,1/22/2025,4
5164,2,OH,8/16/2023,10.42
6544,3,LA,6/8/2023,26.24
3121,5,FL,2/26/2023,7.07
2642,5,LA,1/8/2025,6.8
4610,3,MN,11/18/2024,23.59
1880,3,LA,4/10/2024,27.15
5775,1,NY,6/12/2022,10.77
8702,3,TX,8/25/2022,29.94
7986,7,CA,3/31/2022,2.48
6374,4,SC,7/21/2023,5.9
2091,6,NV,3/7/2025,7.9
4151,10,IL,5/18/2023,11.26
8671,1,CT,3/23/2022,8.63
9476,2,NJ,7/25/2024,10.39
5409,4,OH,7/20/2024,5.37
1748,10,GA,12/18/2023,10.98
8953,1,WI,3/4/2024,9.52
2164,10,OH,4/28/2023,11.18
5093,10,PA,11/18/2022,11.25
4817,3,MO,11/10/2024,22.68
2727,9,MA,12/3/2023,13.12
2467,4,LA,4/29/2022,4.98
1700,2,IL,1/21/2024,9.25
5312,1,VA,10/31/2024,9.74
5918,7,SC,7/17/2022,2.85
9610,4,IL,7/27/2025,5.41
5427,7,OH,8/15/2022,2.95
8245,9,AZ,10/24/2023,13.1
3272,6,AZ,6/26/2024,8.4
5475,9,MA,9/9/2022,13.24
8649,8,OH,10/17/2025,4.03
6350,10,NY,1/25/2024,11.04
5410,3,GA,3/16/2023,26.4
2464,10,MO,6/1/2023,12.25
1643,3,OH,3/20/2023,26.24
3182,7,AL,5/17/2025,2.63
8138,6,NV,4/12/2025,8.78
7418,5,LA,6/26/2023,7.65
2939,6,NV,2/14/2024,8.27
7795,5,NC,10/30/2022,6.69
1865,10,NJ,5/30/2025,11.15
9080,2,MA,9/12/2022,10.04
6738,4,AL,3/18/2023,5.06
4534,8,AL,1/19/2022,3.86
2048,8,AL,4/9/2022,4.14
5294,1,OH,8/6/2022,9.64
2323,4,WI,5/24/2024,5.18
7597,5,IL,4/12/2024,6.22
3915,4,SC,7/5/2025,5.66
7350,7,AL,1/9/2025,2.54
4860,1,PA,2/27/2022,8.67
9268,1,MA,2/14/2025,9.48
